seg_sites_A	seg_sites_B	seg_sites_C	pi_A	pi_B	pi_C	Fst_AB	Fst_AC	Fst_BC	PBS_A	PBS_B	PBS_C	PBSN1_A	PBSN1_B	PBSN1_C
0.00975	0.01348	0.01431	0.0006821853815800813	0.00029459941345456967	0.0004029928732296068	0.35870339842917004	0.23590233320364434	0.1870861408696493	0.2530963723053759	0.1911668398173981	0.015963289559696836	0.17332679006562246	0.13091588160955575	0.010932063992335407
0.01013	0.01419	0.0151	0.0006350084227538437	0.00027408646486684076	0.0002612119036393337	0.3902966471408911	0.3242581681370397	0.19585186105583116	0.33437757697150366	0.1604051699171189	0.05756660444032341	0.21540098347401468	0.1033305871386477	0.037083536892672644
0.0105	0.01454	0.01502	0.0008732052315930707	0.0002183397670412035	0.00041783515264910763	0.43558591432456606	0.37267727227417397	0.3529908365073191	0.3014332171925342	0.27053388522045946	0.16486093631210624	0.17355386398172037	0.15576319542782252	0.09492070178295868
0.00882	0.01136	0.01079	0.0007387104423723083	0.00011866665020795377	0.00013148505911315229	0.40278291811540934	0.4383655617951415	0.806128193481385	-0.2740897062406906	0.7895643166771892	0.8509938128014705	-0.11582225376397026	0.33364667321309593	0.3596049727285525
0.01039	0.01324	0.01486	0.000905257565408082	0.00022596766518348443	0.0006830291942004081	0.435642338815739	0.32005349202507033	0.3728582586171296	0.24561276249997796	0.3264543149369775	0.14012838614899042	0.14344902070092952	0.19066416298829936	0.08184134879992719
0.0099	0.01359	0.0138	0.0006815992827694225	0.0001601339152831392	0.0004642494001490033	0.3470135726230346	0.21977430106047263	0.2200811769726534	0.2129027703662798	0.21329616458305592	0.03526927317328182	0.1456773190022189	0.14594649640518237	0.024132767977613594
0.00919	0.0141	0.01334	0.0003203384253267926	0.00027712406478056374	0.00010588182956681411	0.5278594748197887	0.7557484094274453	0.26820282671310913	0.9238916008953357	-0.17341298602753485	0.48566487511733475	0.41316293208960264	-0.07755002610708474	0.21718860050459604
0.00879	0.01162	0.01208	0.0005432311194912525	9.996356662647773e-05	0.00013038712454507562	0.4443101430098215	0.37862248493477607	0.8659754014364851	-0.47318525298943925	1.0607302045242668	0.949001719984607	-0.18654703195584935	0.4181788635841939	0.3741313852570033
0.01016	0.01369	0.01434	0.0007561144516888141	0.0006414393781571745	0.0004849969904076905	0.2930057430438894	0.3662730403194845	0.16376650335887893	0.31201120690719375	0.0347215293286042	0.1441258733641321	0.20928289570727404	0.023289619220109463	0.09667306640353243
0.01058	0.01322	0.01408	0.000784877584361225	0.00038119871759319615	0.00017635151322700462	0.3212046124982655	0.4800156634040203	0.6687644664982384	-0.03176672228479516	0.41920226300694446	0.6857233120759418	-0.015322859722939416	0.20220460310658664	0.3307625516252351
0.01008	0.01312	0.01335	0.0006710834875180528	9.884952568518762e-05	0.0001958667594861676	0.4964459920136524	0.42450600778606595	0.6537106298028927	0.08905513708786639	0.5970091703712679	0.46347135303281034	0.041429941696098746	0.2777386676314251	0.21561463787334414
0.00908	0.01303	0.01416	0.000663651461170001	6.701856335996443e-05	0.00017270867132407162	0.4652294805020498	0.457203443983206	0.49488519707803963	0.2769843562439946	0.3489332033791398	0.33403633964502566	0.14132187310498456	0.17803133201726337	0.1704307125640831
0.00733	0.01038	0.01051	0.0003030165349150003	5.00834586589278e-05	5.965545262424581e-05	0.522691709178261	0.3560002125850351	0.7862485746319153	-0.181645967475896	0.921238652344081	0.6217028504547201	-0.07692640110423793	0.3901411909535087	0.26328887729409217
0.00755	0.0116	0.01203	0.0004917192881060067	0.00011611210283716693	0.0003063620407158991	0.5828125941307308	0.37433289015987187	0.661790557431665	0.1295333217458705	0.7446864218393374	0.33940350099612354	0.05851642643478362	0.33641064425133554	0.1533248721646469
0.00893	0.01157	0.01189	0.0005497062352329992	0.0002054460143839389	8.97720594197585e-05	0.24392596746308431	0.3852005445530534	0.44734561736536277	0.0865263374899965	0.19308964347097568	0.399932815568257	0.05151760857963895	0.11496518819220584	0.23811919986767527
0.00399	0.00465	0.00483	0.00030862321061132195	5.1130418933454205e-05	0.00011797354750668939	0.5191540880373205	0.45607838594632794	0.7029257037804117	0.06369276401451007	0.6685156455346187	0.5452573703070099	0.027966507588330646	0.29353488050074983	0.2394140781959202
0.0075	0.01003	0.00979	0.0005099419475688856	0.0003356978766553653	0.0001584756136888245	0.34002521578896255	0.26504031170692927	0.42289880037482475	0.08687781950549417	0.3286758309268819	0.22106180762766314	0.05308383168302389	0.20082654682760817	0.13507254043029668
0.00847	0.01155	0.01262	0.0005867047729335953	0.00018371572530213762	0.00016660533440003637	0.48277829443211345	0.44108015202384065	0.491280882805418	0.2825868094522411	0.3766968560574924	0.29916239131339306	0.1442913418359025	0.19234476984704263	0.15275498156874248
0.00793	0.01178	0.01287	0.0005174787113250226	0.00017876642275914235	6.67460911204383e-05	0.3478507690560941	0.45274843411291227	0.6068815134782746	0.04834216125359447	0.3791397001755298	0.5545045199553601	0.02439076358326228	0.19129278774896924	0.27977211405863445
0.00681	0.01054	0.00978	0.0006181003808687521	4.9548463751705265e-05	0.0001664977972568685	0.5004126174810553	0.4403070993167498	0.6719747351776671	0.07983757343025188	0.6141351827856232	0.5005294638814329	0.03638072119458223	0.27985170266011006	0.22808337093376854
0.00477	0.00473	0.00535	0.0002484531604795949	0.00011726331500662669	7.670622740750338e-05	0.6301675679620691	0.5667658255873438	0.5362378184129722	0.531399371571883	0.46330589073996653	0.30507750709240666	0.23106502868074733	0.2014563709684558	0.1326549233914971
0.0059	0.00894	0.00895	0.00029191650564538486	0.00010561181250935808	0.00020331009310210093	0.4132671708580125	0.33444067588014254	0.4347497186417173	0.18491327095322685	0.3482724380770945	0.2222142319880731	0.10533968164881531	0.19840062081524534	0.1265889480770722
0.00964	0.01307	0.01404	0.0007769210726099874	0.00011780287134971496	0.00043194809647334665	0.38454480716582085	0.27909582742845895	0.4454310228614623	0.11153905442978257	0.37385407957258376	0.21571000515532454	0.06556866063101363	0.21977155350950642	0.1268059532605027
0.00842	0.01379	0.01288	0.00044471152195019615	0.00041526123276693034	0.00020712074048390158	0.1997060942178923	0.5494682373819536	0.6406604970030322	-0.0016923554303941435	0.2244685919852959	0.7990190545930326	-0.0008370557780027564	0.11102439152375669	0.39520274782090614
0.00919	0.01299	0.01291	0.0007257882088646286	9.645570285284229e-05	8.502687761159846e-05	0.4033005005927799	0.3914761530185635	0.48808242549084735	0.17173458337128195	0.3446070600186156	0.32498459417066905	0.09326678774685797	0.187151550327746	0.17649484786640335
0.00807	0.01119	0.01174	0.0005892067899106478	0.00022481053825015743	0.00019613855914719488	0.3759578148010636	0.4948309631058392	0.684582036460649	0.00027141815743902953	0.4712658902548756	0.6825907610346721	0.00012599908115431069	0.21877338536137275	0.3168756633907605
0.00874	0.0118	0.01203	0.0008777317239302189	0.0005040539794953903	0.0002759239790214108	0.3264017044028841	0.4784887807163676	0.41096850679097374	0.2584351049088507	0.13668624143768782	0.39258938637656043	0.1445620368991095	0.07645881346222211	0.21960453623196388
0.00961	0.0127	0.01229	0.0005669560643344494	0.0003860786259452085	0.00022298639259938084	0.28497330063437804	0.2152322299711838	0.4333688656911004	0.004878045404031417	0.3305573498111838	0.23748939392150895	0.003101257884497235	0.2101545808764354	0.15098585486204422
0.00921	0.01365	0.01384	0.0005720903461857898	0.00010874787866107514	0.00024137917959072275	0.513033710943384	0.40726930541669026	0.6528148649073165	0.0923391964829936	0.6272211834621417	0.43067592732347837	0.042943743518259886	0.29169872229479915	0.2002923705955622
0.01044	0.01446	0.01472	0.0006120175301336974	0.00044530309352866965	0.0003694182295025464	0.2900121199148353	0.4731598238666575	0.4440789999128196	0.1981181729625761	0.14438920643248415	0.44273987456840336	0.11097520106681578	0.08087910854472552	0.24799919091625408
0.01018	0.01363	0.01443	0.0006946986809500827	0.00015703590481667133	0.00011644088586098377	0.27227386341716847	0.34314715950974917	0.31536737653934993	0.1796264297663474	0.1382040578074061	0.2406688428972747	0.11525601984831045	0.08867764977841627	0.15442344965559712
0.00983	0.01251	0.0129	0.0006816605240407968	0.00018162640806812153	0.00017306896388232006	0.3389355185029114	0.45414811621102025	0.7671354978690044	-0.21899351144314805	0.6328974038986188	0.8244011265938875	-0.09783899405102434	0.28275744302598216	0.3683149166792393
0.00964	0.01443	0.01389	0.0006322901014571827	0.0001679350568197696	0.00040939374461579516	0.3509597492207196	0.20487683851595448	0.4762902546281338	0.007350565776670426	0.4249099787337933	0.22190769044429745	0.004443662755300976	0.2568722876880863	0.134150617666991
0.00998	0.01441	0.01359	0.0007482331669243092	0.00010535966693667184	0.00015067796848543477	0.4762742995305501	0.4334258042132996	0.7275087068320145	-0.042607089065786585	0.6893942931729304	0.6107543238934912	-0.01887322493842275	0.3053739143321471	0.2705395742750294
0.0101	0.01381	0.01412	0.0005851978099714013	0.0003586481003090681	0.0005008159594899232	0.4436693297853936	0.16810507935093677	0.46806793027238547	0.06960104403525735	0.5167913868766432	0.11444809939864531	0.040921557779758075	0.3038447036432543	0.06728914166794282
0.00957	0.0132	0.01382	0.0007050045067264577	9.708005643412872e-05	0.0004253347836490115	0.4966437270884761	0.4138965247748392	0.5823822908944214	0.17376357660943448	0.512693486949457	0.36049534950137885	0.08488891852138927	0.250466734682396	0.17611320478253073
0.01108	0.01386	0.01357	0.000706623737017932	0.00014831177205008032	0.00015714633644560745	0.3608048408524958	0.38607586428268215	0.6987988460905222	-0.13227378911653898	0.5798192469739366	0.6201577050490376	-0.06397136276108914	0.280417062456355	0.29992588693307526
0.00963	0.01276	0.01296	0.0005412146798551752	0.0003220578597626885	0.00012997193026848339	0.2839873522941488	0.4309899732893635	0.29990626028986117	0.27068681606329525	0.06337063172056273	0.293170407312205	0.16634844051837802	0.03894392019046507	0.18016555357878739
0.00886	0.01311	0.01225	0.000675414137121996	0.00012714100681455933	0.00029479001297379165	0.4470132658538448	0.2744277935439602	0.3346915263299741	0.2528557380352615	0.339565528598074	0.06793894710223147	0.15228968746870483	0.20451316876239842	0.04091819747317288
0.00836	0.01124	0.01131	0.0005961484219542284	0.0002534218406824915	0.0002662404164038116	0.3241039055864863	0.31889855530528116	0.0792231980529701	0.34661116279993875	0.04510475844217218	0.0374328568173414	0.24252979684213102	0.03156057587189556	0.02619241424826954
0.01002	0.01394	0.01497	0.0007197498901334969	0.00044167875000728537	0.00012641953648142077	0.27936632287105456	0.4182233930265335	0.6005485445377308	-0.02418497286453547	0.3518093197802203	0.5658537146147906	-0.012772776910331378	0.1858005788014555	0.29884355467916957
0.01076	0.0142	0.01526	0.0007248779219950431	0.0004103733312218344	0.0001957740578727604	0.33514185125372925	0.4234827557455168	0.571480442206749	0.05575634972602256	0.35242522151009126	0.49499367801780125	0.02929648740854539	0.1851774930596903	0.260088333017072
0.00902	0.01211	0.01255	0.0005297623511954695	9.297639792758987e-05	0.00027809238267822463	0.4635452046365482	0.30246514307227673	0.6500040501416596	-0.03342896254152261	0.6562019414120689	0.3936317549868763	-0.01657849834421502	0.3254316608138196	0.19521465526112453
0.00985	0.01357	0.01417	0.0005708976410899686	0.00013658976821571918	0.00021955684773983857	0.6693819042805607	0.3325716872436849	0.8624413302139491	-0.23629505666690254	1.3430864157666114	0.6406183477618176	-0.08600648679254745	0.488855525410832	0.23317175671393436
0.0086	0.01208	0.01237	0.0004547383665647011	0.00015536314579331494	0.00037575996258338386	0.38231538225804945	0.23004168664409	0.44651083043940065	0.07584154447424363	0.4059357345898843	0.18557735962452343	0.045486150765077685	0.24346094416311248	0.11130047280791876
0.00754	0.00927	0.00946	0.000496797831085885	8.95742275119649e-05	0.00019238641654025494	0.5844544203552496	0.34777707801713215	0.7783536620723617	-0.10057019839332948	0.9787331707937341	0.527939069003269	-0.04179797725231085	0.40677126487235754	0.2194167412348312
0.00933	0.0143	0.01442	0.0005563473698275512	0.0001264831298017895	0.0003335107613328296	0.4887834454604881	0.38967921896792085	0.6356975138191315	0.07748091590109996	0.5934810768575608	0.41628967359074714	0.03712102241921487	0.28433613752746745	0.19944392921186913
0.00956	0.01293	0.01267	0.0003926518600258385	0.0003944795414065036	0.0005054983997378153	0.6239567976421536	0.35552017881797726	0.6059061365246291	0.24309842138587368	0.7349528209189661	0.19621334496702258	0.11180719348002587	0.3380236357715512	0.09024354538801527
0.00996	0.01351	0.01326	0.0006109416915141945	7.527227193711055e-05	0.00019475697308596915	0.3769684507923947	0.22150976346236176	0.3313668837089903	0.16051858721643303	0.31263953347777906	0.0898802419477665	0.10269651152074799	0.20002038398426095	0.05750354188098326
0.00665	0.00715	0.00749	0.0005047773480792713	5.4788549163416664e-05	9.232240373969047e-05	0.5626388568514852	0.5279067170125751	0.46626124086174625	0.4748629576517452	0.3521330529997738	0.2757157218238196	0.22583359873715572	0.16746615694450823	0.13112388044710419
0.0071	0.00971	0.00972	0.00047528838479936276	0.00016721558999682903	9.093360115881117e-05	0.336386792575103	0.39257191985423756	0.35700307520268476	0.233480989099712	0.17657482907447328	0.2650405082673048	0.13938361956515657	0.10541174634988425	0.15822404006481622
0.00751	0.00976	0.01137	0.0006789294023252375	0.0004270987203201282	0.00010903553309552562	0.3450346904214692	0.5575083108104355	0.7725292569368232	-0.12111352367658035	0.5442865309015523	0.9364471198796174	-0.0513275515348289	0.23066701485099977	0.39686350744460724
0.008	0.01109	0.01113	0.0003927150423852177	7.52927584328483e-05	0.00012567643821256508	0.39639801864457896	0.36631035412659674	0.6082053391196649	0.012009415378676114	0.49283085415150163	0.44418654656890283	0.006161749689371952	0.2528599658458717	0.2279017112026858
0.00857	0.01151	0.01177	0.0004160567101440457	0.00039963480609425466	0.00013758157725029532	0.23272324130250058	0.5009745429242728	0.5231922116859808	0.10968202475629862	0.15522568522141084	0.5854161435917788	0.05927720412008381	0.08389109015806209	0.3163857734755154
0.00738	0.0098	0.00979	0.0004959258742766712	0.0003498455487680389	0.00038652685991373965	0.3645709055845189	0.27647088895835376	0.39199989431828597	0.13974452158773795	0.31371024747368675	0.18386997572368982	0.08534930045662888	0.1915992832044193	0.11229902700079283
0.01078	0.01491	0.01557	0.000764374723027438	0.0001500893265787025	0.0001428935102573898	0.552047830518759	0.5884870174281983	0.4823468826943908	0.516266804020487	0.28680201279720674	0.3716479059575026	0.2373949667162486	0.13188017077976638	0.17089485819708777
0.0053	0.00677	0.00666	0.000423572016370358	0.00011976845944290296	0.00012468739665566993	0.42309800348631077	0.29729858874053966	0.7291760803842194	-0.20169016149077124	0.7517730384538945	0.5545133739382782	-0.09583318482316362	0.3572053490696418	0.2634773171817536
0.00911	0.01315	0.01326	0.0006694406610932035	0.00014246517210156156	0.00010343931273013806	0.35245625230574273	0.39257907384583934	0.7596777527986458	-0.24633618047309497	0.680905104157309	0.7448694554216296	-0.11302736651547776	0.31242227845719744	0.3417712850074828
0.00798	0.01053	0.01187	0.0004643153397123245	0.00031685368136538314	0.00027915366066461777	0.21670523544302414	0.2501350088442912	0.35592976767196416	0.04608039824710705	0.1981658002128784	0.2417817022011295	0.031009107047456158	0.13335267805181653	0.16270333961668143
0.00773	0.01137	0.01114	0.0005799910395687786	0.00019279042058721775	0.00038109671710646176	0.5522571754194734	0.4828772231632222	0.6056794088824127	0.2662100997306458	0.5373261639432079	0.3932648535620131	0.12118079221736999	0.2445948154921282	0.17901704914318325
